Date,Region,Retailer Type,Customer,Quantity,Revenue,Profit,,,,,,,,,,,,,,,,,,,
4/10/2016,South,Specialty,The Home Depot,1800,126000,17640,,,,,,,,,,,,,,,,,,,
4/11/2016,South,Specialty,The Home Depot,900,55800,17856,,,,,,,,,,,,,,,,,,,
4/11/2016,South,Food & Staples,Winn-Dixie,1700,52700,7378,,,,,,,,,,,,,,,,,,,
4/11/2016,South,Food & Staples,Walmart,1000,76000,8360,,,,,,,,,,,,,,,,,,,
4/11/2016,South,Multiline,Family Dollar,400,17200,3096,,,,,,,,,,,,,,,,,,,
4/11/2016,North East,Specialty,Foot Locker,1700,96900,21318,,,,,,,,,,,,,,,,,,,
4/12/2016,South,Food & Staples,Walmart,1500,73500,20580,,,,,,,,,,,,,,,,,,,
4/12/2016,West,Food & Staples,Costco,600,49800,6474,,,,,,,,,,,,,,,,,,,
4/12/2016,West,Food & Staples,Costco,1400,46200,15246,,,,,,,,,,,,,,,,,,,
4/12/2016,Mid West,Multiline,Kohl's,1400,28000,2800,,,,,,,,,,,,,,,,,,,
4/12/2016,South,Multiline,Family Dollar,1300,62400,18720,,,,,,,,,,,,,,,,,,,
4/13/2016,West,Food & Staples,Costco,1200,58800,9996,,,,,,,,,,,,,,,,,,,
4/13/2016,West,Multiline,Nordstrom,200,11200,1344,,,,,,,,,,,,,,,,,,,
4/13/2016,South,Multiline,Family Dollar,500,16500,4785,,,,,,,,,,,,,,,,,,,
4/13/2016,South,Food & Staples,Winn-Dixie,800,64000,15360,,,,,,,,,,,,,,,,,,,
4/13/2016,South,Specialty,Office Depot,1800,118800,35640,,,,,,,,,,,,,,,,,,,
4/14/2016,South,Specialty,Office Depot,400,18000,6660,,,,,,,,,,,,,,,,,,,
4/14/2016,West,Food & Staples,Costco,1800,25200,5544,,,,,,,,,,,,,,,,,,,
4/14/2016,West,Multiline,Nordstrom,800,30400,3040,,,,,,,,,,,,,,,,,,,
4/16/2016,South,Multiline,Family Dollar,600,43200,7344,,,,,,,,,,,,,,,,,,,
4/16/2016,Mid West,Food & Staples,Target,1000,47000,6110,,,,,,,,,,,,,,,,,,,
4/16/2016,Mid West,Food & Staples,Casey's,1500,127500,24225,,,,,,,,,,,,,,,,,,,
4/16/2016,South,Specialty,The Home Depot,1800,48600,5346,,,,,,,,,,,,,,,,,,,
4/16/2016,West,Food & Staples,Costco,600,43800,8322,,,,,,,,,,,,,,,,,,,
4/16/2016,West,Food & Staples,Costco,1200,51600,15480,,,,,,,,,,,,,,,,,,,
4/16/2016,Mid West,Food & Staples,Casey's,1100,85800,12870,,,,,,,,,,,,,,,,,,,
4/16/2016,South,Multiline,Dollar Tree,400,30000,3300,,,,,,,,,,,,,,,,,,,
4/17/2016,West,Food & Staples,Costco,1100,41800,10032,,,,,,,,,,,,,,,,,,,
4/17/2016,South,Multiline,Dollar General,1600,108800,36992,,,,,,,,,,,,,,,,,,,
4/17/2016,South,Food & Staples,Walmart,1800,34200,6840,,,,,,,,,,,,,,,,,,,
4/18/2016,South,Food & Staples,Winn-Dixie,800,69600,23664,,,,,,,,,,,,,,,,,,,
4/18/2016,South,Food & Staples,Walmart,1100,69300,15939,,,,,,,,,,,,,,,,,,,
4/19/2016,South,Food & Staples,Walmart,1000,14000,1820,,,,,,,,,,,,,,,,,,,
4/20/2016,South,Specialty,The Home Depot,500,39000,4290,,,,,,,,,,,,,,,,,,,
4/20/2016,South,Multiline,Family Dollar,1100,67100,23485,,,,,,,,,,,,,,,,,,,
4/20/2016,South,Specialty,The Home Depot,1400,119000,41650,,,,,,,,,,,,,,,,,,,
4/21/2016,South,Food & Staples,Winn-Dixie,1400,49000,8330,,,,,,,,,,,,,,,,,,,
4/21/2016,South,Multiline,Dollar General,1200,92400,14784,,,,,,,,,,,,,,,,,,,
4/21/2016,West,Food & Staples,Costco,1800,57600,14976,,,,,,,,,,,,,,,,,,,
4/21/2016,West,Multiline,Nordstrom,1200,52800,7392,,,,,,,,,,,,,,,,,,,
4/21/2016,North East,Specialty,Staples,1700,90100,11713,,,,,,,,,,,,,,,,,,,
4/22/2016,West,Food & Staples,Costco,1600,86400,8640,,,,,,,,,,,,,,,,,,,
4/22/2016,Mid West,Food & Staples,Target,1000,22000,5500,,,,,,,,,,,,,,,,,,,
4/22/2016,Mid West,Multiline,Kohl's,1800,127800,16614,,,,,,,,,,,,,,,,,,,
4/23/2016,South,Specialty,Office Depot,500,16500,4620,,,,,,,,,,,,,,,,,,,
4/23/2016,West,Food & Staples,Costco,800,10400,3848,,,,,,,,,,,,,,,,,,,
4/23/2016,West,Multiline,JC Penney,1400,35000,8050,,,,,,,,,,,,,,,,,,,
4/23/2016,South,Specialty,Office Depot,600,34200,10602,,,,,,,,,,,,,,,,,,,
4/25/2016,West,Food & Staples,Costco,1800,140400,44928,,,,,,,,,,,,,,,,,,,
4/25/2016,West,Food & Staples,Costco,1300,104000,35360,,,,,,,,,,,,,,,,,,,
4/25/2016,South,Multiline,Dollar Tree,500,15000,4350,,,,,,,,,,,,,,,,,,,
4/26/2016,West,Food & Staples,Costco,1300,26000,9100,,,,,,,,,,,,,,,,,,,
4/26/2016,West,Multiline,JC Penney,200,3200,320,,,,,,,,,,,,,,,,,,,
4/26/2016,South,Food & Staples,Winn-Dixie,1200,51600,17544,,,,,,,,,,,,,,,,,,,
4/27/2016,North East,Specialty,Foot Locker,1400,36400,11648,,,,,,,,,,,,,,,,,,,
4/27/2016,South,Multiline,Dollar Tree,1600,60800,14592,,,,,,,,,,,,,,,,,,,
4/27/2016,West,Multiline,JC Penney,600,37200,5208,,,,,,,,,,,,,,,,,,,
4/27/2016,North East,Specialty,Staples,300,10800,1836,,,,,,,,,,,,,,,,,,,
4/28/2016,West,Multiline,JC Penney,1100,36300,7623,,,,,,,,,,,,,,,,,,,
4/28/2016,South,Specialty,The Home Depot,800,18400,4968,,,,,,,,,,,,,,,,,,,
4/28/2016,South,Specialty,The Home Depot,1800,77400,18576,,,,,,,,,,,,,,,,,,,
4/29/2016,West,Food & Staples,Costco,700,37100,13727,,,,,,,,,,,,,,,,,,,
4/29/2016,South,Specialty,The Home Depot,600,28200,5922,,,,,,,,,,,,,,,,,,,
4/30/2016,North East,Specialty,Staples,400,12000,2520,,,,,,,,,,,,,,,,,,,
5/1/2016,South,Multiline,Dollar General,1500,46500,6045,,,,,,,,,,,,,,,,,,,
5/1/2016,Mid West,Multiline,Kohl's,1100,91300,25564,,,,,,,,,,,,,,,,,,,
5/1/2016,West,Food & Staples,Costco,1400,91000,13650,,,,,,,,,,,,,,,,,,,
5/1/2016,South,Multiline,Dollar Tree,1600,137600,17888,,,,,,,,,,,,,,,,,,,
5/1/2016,West,Multiline,Nordstrom,1600,131200,30176,,,,,,,,,,,,,,,,,,,
5/2/2016,South,Specialty,The Home Depot,600,19200,3072,,,,,,,,,,,,,,,,,,,
5/3/2016,Mid West,Food & Staples,The Kroger,1400,116200,22078,,,,,,,,,,,,,,,,,,,
5/3/2016,West,Multiline,JC Penney,800,34400,3440,,,,,,,,,,,,,,,,,,,
5/4/2016,Mid West,Food & Staples,The Kroger,900,53100,14868,,,,,,,,,,,,,,,,,,,
5/4/2016,North East,Specialty,Staples,1500,106500,34080,,,,,,,,,,,,,,,,,,,
5/4/2016,South,Multiline,Dollar Tree,800,15200,1824,,,,,,,,,,,,,,,,,,,
5/4/2016,Mid West,Multiline,Kohl's,1100,57200,12012,,,,,,,,,,,,,,,,,,,
5/4/2016,Mid West,Food & Staples,The Kroger,1000,87000,17400,,,,,,,,,,,,,,,,,,,
5/4/2016,Mid West,Food & Staples,The Kroger,300,5400,1026,,,,,,,,,,,,,,,,,,,
5/5/2016,North East,Specialty,Staples,800,61600,16016,,,,,,,,,,,,,,,,,,,
5/5/2016,South,Specialty,The Home Depot,500,20500,4715,,,,,,,,,,,,,,,,,,,
5/5/2016,West,Food & Staples,Costco,800,31200,3120,,,,,,,,,,,,,,,,,,,
5/5/2016,North East,Specialty,Foot Locker,1100,35200,10912,,,,,,,,,,,,,,,,,,,
5/5/2016,Mid West,Food & Staples,Casey's,600,30600,8568,,,,,,,,,,,,,,,,,,,
5/6/2016,Mid West,Food & Staples,Casey's,1500,84000,21840,,,,,,,,,,,,,,,,,,,
5/6/2016,North East,Specialty,Foot Locker,500,20000,7200,,,,,,,,,,,,,,,,,,,
5/7/2016,South,Specialty,The Home Depot,900,51300,7695,,,,,,,,,,,,,,,,,,,
5/7/2016,Mid West,Food & Staples,Casey's,300,11700,1521,,,,,,,,,,,,,,,,,,,
5/7/2016,West,Food & Staples,Costco,1300,52000,10400,,,,,,,,,,,,,,,,,,,
5/8/2016,Mid West,Food & Staples,Casey's,500,9000,1620,,,,,,,,,,,,,,,,,,,
5/9/2016,Mid West,Multiline,Kohl's,200,6000,1800,,,,,,,,,,,,,,,,,,,
5/9/2016,South,Food & Staples,Winn-Dixie,500,18500,6660,,,,,,,,,,,,,,,,,,,
5/10/2016,South,Food & Staples,Winn-Dixie,400,10400,3328,,,,,,,,,,,,,,,,,,,
5/10/2016,South,Multiline,Dollar Tree,1200,49200,9840,,,,,,,,,,,,,,,,,,,
5/10/2016,Mid West,Multiline,Kohl's,500,10000,3100,,,,,,,,,,,,,,,,,,,
5/10/2016,North East,Specialty,Foot Locker,500,41000,9840,,,,,,,,,,,,,,,,,,,
5/10/2016,Mid West,Food & Staples,Target,600,14400,2592,,,,,,,,,,,,,,,,,,,
5/11/2016,South,Food & Staples,Walmart,1400,47600,9996,,,,,,,,,,,,,,,,,,,
5/11/2016,West,Food & Staples,Costco,200,8800,1584,,,,,,,,,,,,,,,,,,,
5/11/2016,West,Food & Staples,Costco,1800,145800,37908,,,,,,,,,,,,,,,,,,,
5/11/2016,South,Specialty,The Home Depot,1500,88500,21240,,,,,,,,,,,,,,,,,,,
5/11/2016,South,Food & Staples,Walmart,1400,57400,13202,,,,,,,,,,,,,,,,,,,
5/12/2016,North East,Specialty,Staples,1000,49000,12250,,,,,,,,,,,,,,,,,,,
5/14/2016,South,Specialty,The Home Depot,1600,78400,21952,,,,,,,,,,,,,,,,,,,
5/14/2016,South,Specialty,Office Depot,1800,68400,11628,,,,,,,,,,,,,,,,,,,
5/14/2016,South,Multiline,Dollar Tree,800,60800,16416,,,,,,,,,,,,,,,,,,,
5/14/2016,North East,Specialty,Staples,1600,116800,14016,,,,,,,,,,,,,,,,,,,
5/15/2016,North East,Specialty,Staples,500,32500,11700,,,,,,,,,,,,,,,,,,,
5/15/2016,Mid West,Food & Staples,The Kroger,1400,28000,9240,,,,,,,,,,,,,,,,,,,
5/16/2016,West,Multiline,Nordstrom,500,13500,2160,,,,,,,,,,,,,,,,,,,
5/16/2016,South,Specialty,The Home Depot,1700,81600,30192,,,,,,,,,,,,,,,,,,,
5/16/2016,South,Specialty,Office Depot,1600,136000,31280,,,,,,,,,,,,,,,,,,,
5/16/2016,Mid West,Food & Staples,Casey's,1300,57200,6292,,,,,,,,,,,,,,,,,,,
5/16/2016,West,Food & Staples,Costco,1300,85800,30030,,,,,,,,,,,,,,,,,,,
5/17/2016,South,Food & Staples,Walmart,900,21600,2808,,,,,,,,,,,,,,,,,,,
5/17/2016,South,Specialty,The Home Depot,1100,33000,7590,,,,,,,,,,,,,,,,,,,
5/17/2016,West,Food & Staples,Costco,1300,98800,34580,,,,,,,,,,,,,,,,,,,
5/17/2016,West,Food & Staples,Costco,300,21600,3024,,,,,,,,,,,,,,,,,,,
5/18/2016,West,Multiline,Nordstrom,1300,50700,7605,,,,,,,,,,,,,,,,,,,
5/18/2016,South,Multiline,Family Dollar,600,40200,10050,,,,,,,,,,,,,,,,,,,
5/18/2016,South,Specialty,Office Depot,1000,36000,6120,,,,,,,,,,,,,,,,,,,
5/19/2016,North East,Specialty,Foot Locker,1100,63800,14674,,,,,,,,,,,,,,,,,,,
5/21/2016,South,Food & Staples,Winn-Dixie,400,23600,5900,,,,,,,,,,,,,,,,,,,
5/21/2016,West,Food & Staples,Costco,500,26000,8320,,,,,,,,,,,,,,,,,,,
5/21/2016,Mid West,Food & Staples,The Kroger,300,11400,4104,,,,,,,,,,,,,,,,,,,
5/21/2016,Mid West,Multiline,Kohl's,1200,66000,6600,,,,,,,,,,,,,,,,,,,
5/21/2016,Mid West,Multiline,Kohl's,1100,49500,15345,,,,,,,,,,,,,,,,,,,
5/22/2016,South,Specialty,The Home Depot,1300,76700,24544,,,,,,,,,,,,,,,,,,,
5/22/2016,South,Multiline,Dollar General,1300,37700,8294,,,,,,,,,,,,,,,,,,,
5/22/2016,Mid West,Multiline,Kohl's,1600,59200,13616,,,,,,,,,,,,,,,,,,,
5/23/2016,South,Specialty,The Home Depot,1800,45000,14850,,,,,,,,,,,,,,,,,,,
5/23/2016,Mid West,Food & Staples,Casey's,1300,33800,9464,,,,,,,,,,,,,,,,,,,
5/24/2016,Mid West,Food & Staples,Target,800,21600,2808,,,,,,,,,,,,,,,,,,,
5/24/2016,Mid West,Food & Staples,Target,1100,69300,18711,,,,,,,,,,,,,,,,,,,
5/25/2016,North East,Specialty,Staples,600,35400,6726,,,,,,,,,,,,,,,,,,,
5/25/2016,South,Food & Staples,Winn-Dixie,1400,18200,5278,,,,,,,,,,,,,,,,,,,
5/25/2016,Mid West,Food & Staples,Casey's,1000,25000,8750,,,,,,,,,,,,,,,,,,,
5/26/2016,Mid West,Food & Staples,The Kroger,1600,56000,11760,,,,,,,,,,,,,,,,,,,
5/26/2016,South,Food & Staples,Winn-Dixie,600,38400,12672,,,,,,,,,,,,,,,,,,,
5/26/2016,Mid West,Food & Staples,The Kroger,400,15200,5624,,,,,,,,,,,,,,,,,,,
5/26/2016,South,Multiline,Dollar Tree,1200,26400,5280,,,,,,,,,,,,,,,,,,,
5/26/2016,Mid West,Food & Staples,The Kroger,1000,55000,7700,,,,,,,,,,,,,,,,,,,
5/26/2016,South,Food & Staples,Walmart,1300,58500,12870,,,,,,,,,,,,,,,,,,,
5/26/2016,South,Food & Staples,Winn-Dixie,900,74700,14940,,,,,,,,,,,,,,,,,,,
5/27/2016,North East,Specialty,Foot Locker,200,17000,2720,,,,,,,,,,,,,,,,,,,
5/27/2016,South,Multiline,Dollar Tree,500,19500,3900,,,,,,,,,,,,,,,,,,,
5/28/2016,South,Specialty,The Home Depot,600,36600,10248,,,,,,,,,,,,,,,,,,,
5/28/2016,West,Multiline,Nordstrom,1200,81600,13056,,,,,,,,,,,,,,,,,,,
5/28/2016,West,Food & Staples,Costco,1400,113400,18144,,,,,,,,,,,,,,,,,,,
5/28/2016,South,Specialty,Office Depot,900,25200,8316,,,,,,,,,,,,,,,,,,,
5/28/2016,North East,Specialty,Staples,1800,117000,25740,,,,,,,,,,,,,,,,,,,
5/29/2016,North East,Specialty,Foot Locker,1600,33600,4368,,,,,,,,,,,,,,,,,,,
5/29/2016,South,Food & Staples,Walmart,600,39000,8580,,,,,,,,,,,,,,,,,,,
5/29/2016,Mid West,Multiline,Kohl's,900,34200,5472,,,,,,,,,,,,,,,,,,,
5/30/2016,South,Multiline,Dollar General,1000,31000,4650,,,,,,,,,,,,,,,,,,,
5/30/2016,South,Food & Staples,Walmart,1800,102600,28728,,,,,,,,,,,,,,,,,,,
5/30/2016,South,Specialty,The Home Depot,900,33300,10989,,,,,,,,,,,,,,,,,,,
5/31/2016,Mid West,Food & Staples,The Kroger,900,41400,12420,,,,,,,,,,,,,,,,,,,
5/31/2016,South,Specialty,Office Depot,300,11700,3627,,,,,,,,,,,,,,,,,,,
6/1/2016,South,Multiline,Dollar General,1300,59800,20930,,,,,,,,,,,,,,,,,,,
6/2/2016,South,Multiline,Dollar Tree,1400,121800,29232,,,,,,,,,,,,,,,,,,,
6/3/2016,West,Food & Staples,Costco,700,58800,13524,,,,,,,,,,,,,,,,,,,
6/3/2016,West,Food & Staples,Costco,1300,54600,12558,,,,,,,,,,,,,,,,,,,
6/3/2016,South,Multiline,Family Dollar,1000,15000,3150,,,,,,,,,,,,,,,,,,,
6/3/2016,North East,Specialty,Staples,1300,63700,8918,,,,,,,,,,,,,,,,,,,
6/3/2016,South,Food & Staples,Winn-Dixie,800,17600,3872,,,,,,,,,,,,,,,,,,,
6/4/2016,South,Specialty,The Home Depot,500,38000,9500,,,,,,,,,,,,,,,,,,,
6/4/2016,South,Multiline,Family Dollar,500,21500,3655,,,,,,,,,,,,,,,,,,,
6/5/2016,Mid West,Multiline,Kohl's,1400,81200,26796,,,,,,,,,,,,,,,,,,,
6/5/2016,South,Multiline,Dollar General,1300,22100,6630,,,,,,,,,,,,,,,,,,,
6/5/2016,South,Food & Staples,Walmart,500,41500,9545,,,,,,,,,,,,,,,,,,,
6/5/2016,West,Food & Staples,Costco,1500,61500,17835,,,,,,,,,,,,,,,,,,,
6/5/2016,West,Multiline,JC Penney,1100,39600,14652,,,,,,,,,,,,,,,,,,,
6/6/2016,West,Food & Staples,Costco,1000,24000,6000,,,,,,,,,,,,,,,,,,,
6/6/2016,North East,Specialty,Foot Locker,400,11200,2912,,,,,,,,,,,,,,,,,,,
6/6/2016,Mid West,Food & Staples,Casey's,1600,100800,34272,,,,,,,,,,,,,,,,,,,
6/6/2016,South,Specialty,The Home Depot,500,37000,9250,,,,,,,,,,,,,,,,,,,
6/7/2016,Mid West,Food & Staples,Casey's,600,35400,6372,,,,,,,,,,,,,,,,,,,
6/7/2016,West,Food & Staples,Costco,500,21000,3360,,,,,,,,,,,,,,,,,,,
6/7/2016,South,Food & Staples,Walmart,500,39000,8970,,,,,,,,,,,,,,,,,,,
6/7/2016,North East,Specialty,Staples,1000,77000,26180,,,,,,,,,,,,,,,,,,,
6/7/2016,South,Multiline,Dollar Tree,200,10600,3180,,,,,,,,,,,,,,,,,,,
6/7/2016,South,Multiline,Family Dollar,500,36000,7200,,,,,,,,,,,,,,,,,,,
6/8/2016,South,Food & Staples,Winn-Dixie,600,31200,9672,,,,,,,,,,,,,,,,,,,
6/8/2016,Mid West,Food & Staples,Casey's,1600,108800,16320,,,,,,,,,,,,,,,,,,,
6/8/2016,Mid West,Food & Staples,The Kroger,1200,30000,3000,,,,,,,,,,,,,,,,,,,
6/8/2016,South,Food & Staples,Winn-Dixie,1800,129600,32400,,,,,,,,,,,,,,,,,,,
6/9/2016,West,Multiline,Nordstrom,400,12800,1280,,,,,,,,,,,,,,,,,,,
6/10/2016,West,Food & Staples,Costco,1800,50400,14112,,,,,,,,,,,,,,,,,,,
6/10/2016,Mid West,Food & Staples,Casey's,1400,60200,20468,,,,,,,,,,,,,,,,,,,
6/11/2016,Mid West,Food & Staples,The Kroger,200,11000,1430,,,,,,,,,,,,,,,,,,,
6/11/2016,South,Multiline,Family Dollar,700,50400,17136,,,,,,,,,,,,,,,,,,,
6/12/2016,South,Specialty,The Home Depot,1500,69000,24840,,,,,,,,,,,,,,,,,,,
6/12/2016,Mid West,Food & Staples,Target,1700,22100,3315,,,,,,,,,,,,,,,,,,,
6/12/2016,Mid West,Food & Staples,Target,1600,137600,50912,,,,,,,,,,,,,,,,,,,
6/12/2016,West,Food & Staples,Costco,1800,111600,23436,,,,,,,,,,,,,,,,,,,
6/13/2016,West,Multiline,JC Penney,200,11800,4012,,,,,,,,,,,,,,,,,,,
6/13/2016,North East,Specialty,Staples,1600,59200,20720,,,,,,,,,,,,,,,,,,,
6/13/2016,Mid West,Food & Staples,Target,200,3400,1190,,,,,,,,,,,,,,,,,,,
6/13/2016,South,Food & Staples,Walmart,300,4500,990,,,,,,,,,,,,,,,,,,,
6/14/2016,South,Multiline,Family Dollar,1000,67000,24120,,,,,,,,,,,,,,,,,,,
6/15/2016,Mid West,Multiline,Kohl's,1700,39100,6647,,,,,,,,,,,,,,,,,,,
6/15/2016,West,Multiline,JC Penney,800,48000,6720,,,,,,,,,,,,,,,,,,,
6/15/2016,Mid West,Food & Staples,The Kroger,1800,73800,11808,,,,,,,,,,,,,,,,,,,
6/16/2016,West,Multiline,JC Penney,500,21000,7770,,,,,,,,,,,,,,,,,,,
6/16/2016,South,Specialty,The Home Depot,1100,36300,3993,,,,,,,,,,,,,,,,,,,
6/16/2016,South,Multiline,Dollar Tree,1800,48600,17010,,,,,,,,,,,,,,,,,,,
6/16/2016,West,Food & Staples,Costco,1500,37500,13125,,,,,,,,,,,,,,,,,,,
6/17/2016,Mid West,Multiline,Kohl's,1700,68000,20400,,,,,,,,,,,,,,,,,,,
6/17/2016,North East,Specialty,Foot Locker,600,36600,4026,,,,,,,,,,,,,,,,,,,
6/17/2016,South,Specialty,Office Depot,1600,84800,18656,,,,,,,,,,,,,,,,,,,
6/19/2016,West,Food & Staples,Costco,300,18300,2379,,,,,,,,,,,,,,,,,,,
6/20/2016,Mid West,Food & Staples,The Kroger,400,24000,5520,,,,,,,,,,,,,,,,,,,
6/20/2016,North East,Specialty,Foot Locker,700,53900,16709,,,,,,,,,,,,,,,,,,,
6/20/2016,South,Food & Staples,Winn-Dixie,800,56800,20448,,,,,,,,,,,,,,,,,,,
6/21/2016,South,Multiline,Dollar General,400,6800,1700,,,,,,,,,,,,,,,,,,,
6/21/2016,Mid West,Food & Staples,Target,400,8800,1144,,,,,,,,,,,,,,,,,,,
6/21/2016,South,Food & Staples,Winn-Dixie,400,30000,6000,,,,,,,,,,,,,,,,,,,
6/21/2016,West,Food & Staples,Costco,200,17000,1700,,,,,,,,,,,,,,,,,,,
6/21/2016,South,Food & Staples,Winn-Dixie,1800,64800,14904,,,,,,,,,,,,,,,,,,,
6/22/2016,West,Food & Staples,Costco,1800,131400,35478,,,,,,,,,,,,,,,,,,,
6/22/2016,South,Multiline,Dollar Tree,1800,88200,20286,,,,,,,,,,,,,,,,,,,
6/23/2016,Mid West,Food & Staples,Casey's,1300,46800,8892,,,,,,,,,,,,,,,,,,,
6/23/2016,North East,Specialty,Staples,300,9600,2784,,,,,,,,,,,,,,,,,,,
6/23/2016,West,Multiline,JC Penney,700,10500,3570,,,,,,,,,,,,,,,,,,,
6/23/2016,Mid West,Food & Staples,Target,300,24300,8991,,,,,,,,,,,,,,,,,,,
6/25/2016,South,Specialty,The Home Depot,600,29400,3528,,,,,,,,,,,,,,,,,,,
6/25/2016,South,Specialty,The Home Depot,1600,116800,22192,,,,,,,,,,,,,,,,,,,
6/26/2016,West,Multiline,Nordstrom,1000,20000,3000,,,,,,,,,,,,,,,,,,,
6/26/2016,North East,Specialty,Foot Locker,1500,55500,13320,,,,,,,,,,,,,,,,,,,
6/26/2016,West,Multiline,JC Penney,500,34000,6120,,,,,,,,,,,,,,,,,,,
6/26/2016,South,Food & Staples,Walmart,700,37800,6426,,,,,,,,,,,,,,,,,,,
6/27/2016,North East,Specialty,Staples,600,7200,1800,,,,,,,,,,,,,,,,,,,
6/27/2016,Mid West,Multiline,Kohl's,200,12200,4148,,,,,,,,,,,,,,,,,,,
6/28/2016,Mid West,Food & Staples,Target,600,42600,11076,,,,,,,,,,,,,,,,,,,
6/28/2016,West,Food & Staples,Costco,1200,103200,15480,,,,,,,,,,,,,,,,,,,
6/28/2016,Mid West,Food & Staples,Casey's,1600,52800,11088,,,,,,,,,,,,,,,,,,,
6/28/2016,South,Multiline,Family Dollar,1000,65000,15600,,,,,,,,,,,,,,,,,,,
6/28/2016,South,Multiline,Dollar General,1300,52000,16640,,,,,,,,,,,,,,,,,,,
6/30/2016,West,Food & Staples,Costco,1200,80400,27336,,,,,,,,,,,,,,,,,,,
6/30/2016,Mid West,Food & Staples,The Kroger,1000,84000,8400,,,,,,,,,,,,,,,,,,,
6/30/2016,Mid West,Food & Staples,Casey's,900,76500,19890,,,,,,,,,,,,,,,,,,,
7/1/2016,North East,Specialty,Foot Locker,800,20000,2600,,,,,,,,,,,,,,,,,,,
7/1/2016,South,Food & Staples,Walmart,1800,126000,12600,,,,,,,,,,,,,,,,,,,
7/2/2016,Mid West,Food & Staples,The Kroger,1200,18000,3780,,,,,,,,,,,,,,,,,,,
7/3/2016,South,Multiline,Family Dollar,1300,33800,10140,,,,,,,,,,,,,,,,,,,
7/3/2016,West,Multiline,JC Penney,1000,46000,5520,,,,,,,,,,,,,,,,,,,
7/3/2016,West,Food & Staples,Costco,1500,75000,24750,,,,,,,,,,,,,,,,,,,
7/3/2016,South,Specialty,Office Depot,300,13200,1452,,,,,,,,,,,,,,,,,,,
7/3/2016,South,Multiline,Dollar General,1500,39000,7800,,,,,,,,,,,,,,,,,,,
7/3/2016,South,Food & Staples,Winn-Dixie,900,45900,16065,,,,,,,,,,,,,,,,,,,
7/3/2016,South,Specialty,Office Depot,1500,108000,39960,,,,,,,,,,,,,,,,,,,
7/4/2016,South,Specialty,Office Depot,1600,129600,44064,,,,,,,,,,,,,,,,,,,
7/4/2016,South,Multiline,Family Dollar,500,15000,3000,,,,,,,,,,,,,,,,,,,
7/5/2016,West,Multiline,Nordstrom,1100,18700,5610,,,,,,,,,,,,,,,,,,,
7/5/2016,West,Food & Staples,Costco,400,8400,1176,,,,,,,,,,,,,,,,,,,
7/5/2016,West,Food & Staples,Costco,1500,73500,19110,,,,,,,,,,,,,,,,,,,
7/6/2016,South,Specialty,The Home Depot,700,56000,8960,,,,,,,,,,,,,,,,,,,
7/6/2016,Mid West,Food & Staples,Casey's,1600,128000,35840,,,,,,,,,,,,,,,,,,,
7/7/2016,Mid West,Food & Staples,Target,1400,29400,7938,,,,,,,,,,,,,,,,,,,
7/8/2016,South,Food & Staples,Walmart,600,52200,16704,,,,,,,,,,,,,,,,,,,
7/9/2016,South,Specialty,The Home Depot,1100,66000,10560,,,,,,,,,,,,,,,,,,,
7/10/2016,South,Specialty,Office Depot,600,44400,7992,,,,,,,,,,,,,,,,,,,
7/11/2016,Mid West,Food & Staples,The Kroger,200,14400,4320,,,,,,,,,,,,,,,,,,,
7/12/2016,South,Multiline,Dollar General,700,24500,5145,,,,,,,,,,,,,,,,,,,
7/13/2016,West,Multiline,JC Penney,1500,52500,16275,,,,,,,,,,,,,,,,,,,
7/13/2016,West,Food & Staples,Costco,1800,77400,13158,,,,,,,,,,,,,,,,,,,
7/13/2016,West,Multiline,Nordstrom,1800,118800,21384,,,,,,,,,,,,,,,,,,,
7/13/2016,South,Food & Staples,Winn-Dixie,1600,128000,19200,,,,,,,,,,,,,,,,,,,
7/14/2016,West,Food & Staples,Costco,1700,110500,18785,,,,,,,,,,,,,,,,,,,
7/14/2016,South,Food & Staples,Winn-Dixie,900,46800,6084,,,,,,,,,,,,,,,,,,,
7/14/2016,West,Multiline,Nordstrom,1200,30000,6600,,,,,,,,,,,,,,,,,,,
7/15/2016,South,Food & Staples,Winn-Dixie,1600,113600,22720,,,,,,,,,,,,,,,,,,,
7/15/2016,West,Multiline,JC Penney,500,19500,2925,,,,,,,,,,,,,,,,,,,
7/16/2016,Mid West,Food & Staples,The Kroger,1500,42000,14280,,,,,,,,,,,,,,,,,,,
7/16/2016,West,Food & Staples,Costco,1300,109200,14196,,,,,,,,,,,,,,,,,,,
7/16/2016,Mid West,Food & Staples,Target,400,34000,5100,,,,,,,,,,,,,,,,,,,
7/17/2016,West,Multiline,JC Penney,400,12800,3200,,,,,,,,,,,,,,,,,,,
7/17/2016,South,Multiline,Dollar General,500,22000,4400,,,,,,,,,,,,,,,,,,,
7/17/2016,South,Specialty,The Home Depot,300,6300,1953,,,,,,,,,,,,,,,,,,,
7/18/2016,West,Food & Staples,Costco,1800,72000,19440,,,,,,,,,,,,,,,,,,,
7/19/2016,West,Food & Staples,Costco,1000,58000,16820,,,,,,,,,,,,,,,,,,,
7/20/2016,South,Multiline,Family Dollar,500,11000,1320,,,,,,,,,,,,,,,,,,,
7/21/2016,Mid West,Food & Staples,Target,1600,89600,20608,,,,,,,,,,,,,,,,,,,
7/21/2016,South,Multiline,Dollar Tree,1300,18200,6006,,,,,,,,,,,,,,,,,,,
